Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Nikola Jokić,38.88333333333333,11.0,23.0,0.478,2.0,7.0,0.286,2.0,2.0,1.0,1.0,10.0,11.0,6.0,0.0,1.0,3.0,4.0,26.0,-7.0,Starter,0.544,0.522,0.304,0.087,3.3,29.4,17.2,55.2,0.0,2.4,11.2,35.5,102.0,107.0,7.9,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerami Grant,34.43333333333333,2.0,7.0,0.286,1.0,6.0,0.167,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,-10.0,Starter,0.444,0.357,0.857,0.286,0.0,0.0,0.0,0.0,0.0,0.0,11.3,13.2,78.0,117.0,-7.9,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Harris,23.05,2.0,5.0,0.4,1.0,4.0,0.25,5.0,6.0,0.833,0.0,4.0,4.0,3.0,1.0,1.0,3.0,6.0,10.0,-3.0,Starter,0.654,0.5,0.8,1.2,0.0,19.8,10.5,27.4,2.4,4.1,28.2,23.7,102.0,103.0,2.0,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Millsap,14.083333333333334,0.0,1.0,0.0,0.0,0.0,,3.0,4.0,0.75,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,-15.0,Starter,0.543,0.0,0.0,4.0,18.4,8.1,12.9,12.6,3.9,6.7,26.6,13.7,115.0,102.0,6.6,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Porter,33.916666666666664,5.0,8.0,0.625,3.0,4.0,0.75,2.0,2.0,1.0,1.0,5.0,6.0,1.0,0.0,1.0,0.0,3.0,15.0,4.0,Reserve,0.845,0.813,0.5,0.25,3.8,16.8,10.7,7.1,0.0,2.8,0.0,13.4,162.0,110.0,8.8,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torrey Craig,24.716666666666665,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,7.0,7.0,1.0,0.0,0.0,1.0,4.0,1.0,-8.0,Reserve,0.129,0.0,0.667,0.667,0.0,32.4,17.2,7.2,0.0,0.0,20.5,10.1,33.0,107.0,-10.0,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monte Morris,16.833333333333332,1.0,6.0,0.167,0.0,1.0,0.0,3.0,4.0,0.75,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,5.0,-7.0,Reserve,0.322,0.167,0.167,0.667,0.0,6.8,3.6,0.0,3.2,0.0,0.0,23.7,69.0,108.0,-8.8,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mason Plumlee,9.116666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,-4.0,Reserve,,,,,0.0,25.1,13.3,0.0,0.0,10.3,100.0,5.6,0.0,102.0,-12.4,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PJ Dozier,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,117.0,-6.1,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Davis,39.8,10.0,18.0,0.556,0.0,2.0,0.0,9.0,9.0,1.0,3.0,9.0,12.0,5.0,0.0,2.0,5.0,4.0,29.0,7.0,Starter,0.66,0.556,0.111,0.5,9.8,26.5,18.6,19.5,0.0,7.5,18.5,29.3,121.0,105.0,5.7,202009100HOU,2020-09-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,33.75,7.0,17.0,0.412,0.0,5.0,0.0,2.0,3.0,0.667,1.0,14.0,15.0,9.0,3.0,0.0,4.0,2.0,16.0,15.0,Starter,0.437,0.412,0.294,0.176,3.8,48.6,27.4,38.7,4.5,0.0,17.9,28.6,97.0,100.0,1.4,202009100HOU,2020-09-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kentavious Caldwell-Pope,30.283333333333335,4.0,6.0,0.667,2.0,3.0,0.667,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,10.0,-1.0,Starter,0.833,0.833,0.5,0.0,0.0,7.7,4.1,0.0,1.7,0.0,14.3,10.0,130.0,108.0,0.8,202009100HOU,2020-09-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Green,25.683333333333334,4.0,9.0,0.444,2.0,5.0,0.4,0.0,0.0,,3.0,1.0,4.0,3.0,1.0,0.0,0.0,3.0,10.0,10.0,Starter,0.556,0.556,0.556,0.0,15.2,4.6,9.6,15.8,2.0,0.0,0.0,15.1,140.0,107.0,5.3,202009100HOU,2020-09-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Markieff Morris,22.683333333333334,4.0,10.0,0.4,1.0,4.0,0.25,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,0.0,1.0,4.0,9.0,13.0,Starter,0.45,0.45,0.4,0.0,11.4,10.3,10.9,0.0,0.0,0.0,9.1,21.0,95.0,111.0,-9.8,202009100HOU,2020-09-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex Caruso,29.716666666666665,5.0,9.0,0.556,2.0,5.0,0.4,4.0,4.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,1.0,4.0,16.0,1.0,Reserve,0.743,0.667,0.556,0.444,0.0,11.8,6.2,9.3,1.7,10.1,8.5,17.1,145.0,100.0,8.1,202009100HOU,2020-09-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajon Rondo,28.533333333333335,5.0,8.0,0.625,1.0,2.0,0.5,0.0,0.0,,3.0,7.0,10.0,8.0,1.0,0.0,3.0,4.0,11.0,-4.0,Reserve,0.688,0.688,0.25,0.0,13.6,28.7,21.6,38.9,1.8,0.0,27.3,16.7,126.0,107.0,8.4,202009100HOU,2020-09-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Kuzma,22.383333333333333,2.0,6.0,0.333,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,0.0,Reserve,0.333,0.333,0.167,0.0,0.0,0.0,0.0,16.6,0.0,0.0,14.3,13.5,83.0,112.0,-7.4,202009100HOU,2020-09-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talen Horton-Tucker,7.166666666666667,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,5.0,9.0,Reserve,0.5,0.5,0.6,0.0,0.0,32.7,17.2,0.0,14.1,0.0,0.0,30.2,105.0,77.0,12.0,202009100HOU,2020-09-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russell Westbrook,40.6,8.0,16.0,0.5,3.0,8.0,0.375,6.0,9.0,0.667,1.0,2.0,3.0,3.0,3.0,1.0,3.0,4.0,25.0,-10.0,Starter,0.626,0.594,0.5,0.563,2.9,6.4,4.5,19.1,3.7,2.0,13.1,27.7,107.0,115.0,2.8,202009100HOU,2020-09-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Harden,39.416666666666664,2.0,11.0,0.182,1.0,6.0,0.167,16.0,20.0,0.8,0.0,4.0,4.0,10.0,2.0,3.0,5.0,3.0,21.0,0.0,Starter,0.53,0.227,0.545,1.818,0.0,13.2,6.2,47.6,2.6,6.3,20.2,30.8,105.0,113.0,3.2,202009100HOU,2020-09-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Gordon,34.983333333333334,6.0,14.0,0.429,4.0,8.0,0.5,3.0,4.0,0.75,0.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,19.0,-17.0,Starter,0.603,0.571,0.571,0.286,0.0,3.7,1.8,20.8,1.4,0.0,11.3,24.8,101.0,122.0,-0.6,202009100HOU,2020-09-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.J. Tucker,32.53333333333333,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,-16.0,Starter,0.0,0.0,0.5,0.0,0.0,12.0,5.7,0.0,0.0,2.5,0.0,6.0,0.0,121.0,-12.1,202009100HOU,2020-09-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Covington,23.516666666666666,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,,0.0,3.0,3.0,1.0,2.0,0.0,1.0,2.0,3.0,-18.0,Starter,0.75,0.75,0.5,0.0,0.0,16.5,7.9,7.9,4.3,0.0,33.3,6.2,91.0,112.0,-0.1,202009100HOU,2020-09-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Rivers,27.766666666666666,5.0,8.0,0.625,2.0,3.0,0.667,2.0,2.0,1.0,0.0,5.0,5.0,5.0,1.0,0.0,3.0,3.0,14.0,4.0,Reserve,0.788,0.75,0.375,0.25,0.0,23.4,11.1,44.7,1.8,0.0,25.3,20.9,118.0,115.0,4.3,202009100HOU,2020-09-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Green,26.45,3.0,7.0,0.429,0.0,2.0,0.0,3.0,4.0,0.75,0.0,7.0,7.0,1.0,0.0,1.0,1.0,3.0,9.0,1.0,Reserve,0.514,0.429,0.286,0.571,0.0,34.3,16.3,8.0,0.0,3.1,10.2,18.0,92.0,114.0,-6.5,202009100HOU,2020-09-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben McLemore,14.733333333333333,3.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,6.0,Reserve,1.5,1.5,1.0,0.0,0.0,0.0,0.0,17.9,3.4,0.0,25.0,13.3,145.0,119.0,17.2,202009100HOU,2020-09-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Jokić,40.11666666666667,9.0,17.0,0.529,2.0,6.0,0.333,2.0,4.0,0.5,1.0,13.0,14.0,5.0,1.0,2.0,6.0,3.0,22.0,13.0,Starter,0.586,0.588,0.353,0.235,3.2,32.4,19.7,21.2,1.3,5.2,24.2,28.8,96.0,106.0,2.2,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamal Murray,39.833333333333336,9.0,25.0,0.36,5.0,7.0,0.714,3.0,3.0,1.0,1.0,7.0,8.0,7.0,0.0,0.0,1.0,1.0,26.0,9.0,Starter,0.494,0.46,0.28,0.12,3.3,17.6,11.3,30.0,0.0,0.0,3.7,32.0,110.0,117.0,2.6,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerami Grant,35.6,3.0,7.0,0.429,2.0,5.0,0.4,2.0,2.0,1.0,1.0,4.0,5.0,0.0,1.0,2.0,1.0,4.0,10.0,5.0,Starter,0.635,0.571,0.714,0.286,3.6,11.2,7.9,0.0,1.4,5.9,11.3,11.6,117.0,112.0,0.6,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Millsap,28.916666666666668,5.0,11.0,0.455,1.0,3.0,0.333,6.0,8.0,0.75,1.0,5.0,6.0,1.0,1.0,0.0,1.0,3.0,17.0,2.0,Starter,0.585,0.5,0.273,0.727,4.5,17.3,11.7,5.4,1.8,0.0,6.4,25.0,118.0,113.0,0.5,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Harris,27.083333333333332,3.0,4.0,0.75,1.0,2.0,0.5,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,7.0,-1.0,Starter,0.875,0.875,0.5,0.0,0.0,3.7,2.1,10.5,0.0,0.0,0.0,6.9,179.0,122.0,-0.9,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Porter,22.466666666666665,1.0,3.0,0.333,1.0,2.0,0.5,4.0,4.0,1.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,7.0,13.0,Reserve,0.735,0.5,0.667,1.333,0.0,22.3,12.6,5.8,0.0,4.6,17.4,11.9,131.0,113.0,2.1,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torrey Craig,17.8,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,-8.0,Reserve,0.667,0.667,0.333,0.0,0.0,11.2,6.3,16.0,2.9,0.0,0.0,7.9,150.0,112.0,6.0,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monte Morris,17.183333333333334,5.0,8.0,0.625,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,12.0,2.0,Reserve,0.676,0.625,0.0,0.25,0.0,0.0,0.0,11.2,9.0,0.0,10.1,26.8,122.0,101.0,11.3,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mason Plumlee,11.0,2.0,3.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,6.0,-5.0,Reserve,0.773,0.667,0.333,0.667,23.6,9.1,15.4,14.4,0.0,0.0,0.0,16.4,177.0,120.0,6.5,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul George,42.25,8.0,18.0,0.444,4.0,10.0,0.4,6.0,6.0,1.0,1.0,5.0,6.0,6.0,1.0,2.0,0.0,5.0,26.0,-3.0,Starter,0.63,0.556,0.556,0.333,2.4,15.4,8.0,24.4,1.2,4.2,0.0,22.4,142.0,117.0,9.9,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kawhi Leonard,39.483333333333334,12.0,24.0,0.5,5.0,12.0,0.417,7.0,7.0,1.0,2.0,7.0,9.0,4.0,3.0,0.0,3.0,2.0,36.0,-12.0,Starter,0.665,0.604,0.5,0.292,5.1,23.0,12.9,21.7,3.9,0.0,10.0,35.0,126.0,114.0,14.7,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Morris,36.75,4.0,10.0,0.4,3.0,6.0,0.5,1.0,1.0,1.0,2.0,5.0,7.0,2.0,0.0,0.0,0.0,3.0,12.0,-3.0,Starter,0.575,0.55,0.6,0.1,5.4,17.7,10.8,8.2,0.0,0.0,0.0,13.1,131.0,123.0,0.0,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivica Zubac,31.633333333333333,2.0,8.0,0.25,0.0,0.0,,1.0,2.0,0.5,3.0,6.0,9.0,1.0,1.0,0.0,2.0,1.0,5.0,5.0,Starter,0.282,0.25,0.0,0.25,9.5,24.6,16.1,4.5,1.6,0.0,18.4,15.8,70.0,118.0,-10.3,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Beverley,27.383333333333333,4.0,8.0,0.5,2.0,6.0,0.333,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,10.0,-7.0,Starter,0.625,0.625,0.75,0.0,0.0,4.7,2.1,5.8,1.9,3.2,0.0,13.4,126.0,118.0,0.7,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lou Williams,19.083333333333332,2.0,10.0,0.2,0.0,5.0,0.0,0.0,0.0,,0.0,1.0,1.0,5.0,0.0,1.0,2.0,0.0,4.0,5.0,Reserve,0.2,0.2,0.5,0.0,0.0,6.8,3.0,39.3,0.0,4.7,16.7,28.9,60.0,121.0,-13.4,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montrezl Harrell,15.533333333333333,3.0,7.0,0.429,0.0,0.0,,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,3.0,6.0,-9.0,Reserve,0.403,0.429,0.0,0.143,12.9,8.4,10.9,0.0,0.0,5.7,11.8,25.0,83.0,119.0,-12.2,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landry Shamet,13.933333333333334,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,-4.0,Reserve,0.75,0.75,1.0,0.0,0.0,9.3,4.1,20.5,0.0,0.0,33.3,9.9,113.0,124.0,-3.3,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JaMychal Green,13.533333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,-2.0,Reserve,1.5,1.5,1.0,0.0,0.0,38.3,16.7,10.6,0.0,0.0,0.0,3.4,282.0,120.0,4.8,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terance Mann,0.4166666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,126.0,-8.6,202009110LAC,2020-09-11 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jayson Tatum,44.0,9.0,23.0,0.391,4.0,8.0,0.5,7.0,10.0,0.7,0.0,12.0,12.0,7.0,1.0,1.0,3.0,2.0,29.0,5.0,Starter,0.529,0.478,0.348,0.435,0.0,31.9,14.9,30.3,1.2,2.3,9.9,31.3,106.0,93.0,10.6,202009110TOR,2020-09-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kemba Walker,43.916666666666664,5.0,16.0,0.313,1.0,7.0,0.143,3.0,5.0,0.6,0.0,6.0,6.0,4.0,2.0,1.0,1.0,1.0,14.0,13.0,Starter,0.385,0.344,0.438,0.313,0.0,16.0,7.5,14.8,2.3,2.3,5.2,19.8,86.0,94.0,-0.2,202009110TOR,2020-09-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Smart,43.21666666666667,6.0,15.0,0.4,2.0,10.0,0.2,2.0,3.0,0.667,1.0,1.0,2.0,6.0,3.0,1.0,1.0,1.0,16.0,13.0,Starter,0.49,0.467,0.667,0.2,2.4,2.7,2.5,23.5,3.6,2.4,5.8,18.1,109.0,95.0,6.9,202009110TOR,2020-09-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaylen Brown,42.7,10.0,17.0,0.588,1.0,7.0,0.143,0.0,1.0,0.0,2.0,6.0,8.0,2.0,4.0,0.0,2.0,0.0,21.0,14.0,Starter,0.602,0.618,0.412,0.059,4.8,16.5,10.2,9.5,4.8,0.0,10.3,20.6,111.0,90.0,8.8,202009110TOR,2020-09-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Theis,23.466666666666665,2.0,8.0,0.25,0.0,1.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,0.0,1.0,2.0,1.0,6.0,5.0,-3.0,Starter,0.282,0.25,0.125,0.25,4.4,20.0,11.6,0.0,2.2,8.7,10.1,19.0,59.0,89.0,-9.7,202009110TOR,2020-09-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Williams,17.5,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,3.0,3.0,6.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0,Reserve,1.0,1.0,0.0,0.0,17.5,20.1,18.7,0.0,0.0,0.0,33.3,7.8,141.0,100.0,-2.9,202009110TOR,2020-09-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brad Wanamaker,9.116666666666667,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-11.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,105.0,-19.5,202009110TOR,2020-09-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Semi Ojeleye,9.05,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,-14.0,Reserve,0.5,0.5,1.0,0.0,11.3,25.9,18.1,0.0,0.0,0.0,0.0,15.0,114.0,99.0,1.1,202009110TOR,2020-09-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant Williams,7.033333333333333,0.0,0.0,,0.0,0.0,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Reserve,0.0,,,,29.0,0.0,15.5,0.0,7.3,0.0,53.2,12.1,53.0,88.0,-6.5,202009110TOR,2020-09-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fred VanVleet,44.766666666666666,8.0,20.0,0.4,4.0,9.0,0.444,0.0,0.0,,0.0,3.0,3.0,6.0,0.0,2.0,3.0,2.0,20.0,-8.0,Starter,0.5,0.5,0.45,0.0,0.0,6.8,3.7,28.7,0.0,4.5,13.0,24.3,95.0,101.0,4.9,202009110TOR,2020-09-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pascal Siakam,41.78333333333333,5.0,12.0,0.417,0.0,1.0,0.0,3.0,4.0,0.75,2.0,9.0,11.0,3.0,0.0,1.0,5.0,4.0,13.0,-3.0,Starter,0.472,0.417,0.083,0.333,5.6,22.0,14.4,13.6,0.0,2.4,26.7,21.3,80.0,98.0,-2.2,202009110TOR,2020-09-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Lowry,41.03333333333333,5.0,15.0,0.333,1.0,6.0,0.167,5.0,6.0,0.833,1.0,5.0,6.0,4.0,0.0,0.0,3.0,6.0,16.0,-10.0,Starter,0.454,0.367,0.4,0.4,2.9,12.4,8.0,18.6,0.0,0.0,14.5,23.8,90.0,102.0,-3.3,202009110TOR,2020-09-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG Anunoby,35.483333333333334,1.0,3.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,1.0,0.0,0.0,1.0,2.0,4.0,-1.0,Starter,0.515,0.333,0.667,0.667,6.6,14.4,10.8,4.6,0.0,0.0,20.5,6.5,107.0,102.0,-0.1,202009110TOR,2020-09-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marc Gasol,19.333333333333332,2.0,7.0,0.286,0.0,2.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,3.0,1.0,2.0,1.0,2.0,6.0,-19.0,Starter,0.381,0.286,0.286,0.286,0.0,26.4,14.1,28.6,2.7,10.3,11.3,21.8,84.0,86.0,8.5,202009110TOR,2020-09-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norman Powell,32.68333333333333,4.0,8.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,4.0,11.0,4.0,Reserve,0.619,0.563,0.375,0.25,3.6,6.2,5.0,0.0,0.0,3.1,18.4,15.8,101.0,102.0,-0.2,202009110TOR,2020-09-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serge Ibaka,20.333333333333332,5.0,9.0,0.556,1.0,4.0,0.25,3.0,3.0,1.0,1.0,7.0,8.0,0.0,0.0,0.0,3.0,3.0,14.0,6.0,Reserve,0.678,0.611,0.444,0.333,5.8,35.2,21.5,0.0,0.0,0.0,22.5,31.0,101.0,95.0,3.5,202009110TOR,2020-09-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Thomas,4.583333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,Reserve,1.5,1.5,1.0,0.0,0.0,22.3,11.9,0.0,0.0,0.0,0.0,10.3,300.0,100.0,24.2,202009110TOR,2020-09-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Harden,42.31666666666667,12.0,20.0,0.6,2.0,8.0,0.25,4.0,4.0,1.0,4.0,2.0,6.0,5.0,1.0,1.0,6.0,5.0,30.0,-29.0,Starter,0.689,0.65,0.4,0.2,8.6,8.1,8.4,29.3,1.2,3.1,21.6,28.2,114.0,122.0,6.4,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
