Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Tayshaun Prince,14.316666666666666,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,-5.0,Starter,0.4,0.4,0.2,0.0,0.0,7.0,3.9,31.0,0.0,0.0,0.0,16.6,97.0,115.0,-2.7,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corliss Williamson,29.933333333333334,3.0,9.0,0.333,0.0,0.0,,9.0,11.0,0.818,3.0,4.0,7.0,3.0,0.0,0.0,4.0,5.0,15.0,-5.0,Reserve,0.542,0.333,0.0,1.222,12.0,13.1,12.6,19.8,0.0,0.0,22.4,27.6,100.0,111.0,-3.0,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chucky Atkins,29.8,2.0,8.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,4.0,4.0,6.0,-3.0,Reserve,0.338,0.25,0.25,0.25,0.0,3.3,1.8,18.6,3.6,0.0,31.1,19.9,58.0,109.0,-10.1,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mehmet Okur,22.15,1.0,9.0,0.111,0.0,1.0,0.0,2.0,2.0,1.0,3.0,3.0,6.0,0.0,1.0,2.0,1.0,3.0,4.0,-10.0,Reserve,0.202,0.111,0.111,0.222,16.4,13.4,14.7,0.0,2.4,5.9,9.2,23.0,57.0,103.0,-10.4,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Curry,7.9,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-5.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1,6.7,0.0,0.0,11.6,63.0,106.0,7.6,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Kidd,39.25,11.0,21.0,0.524,1.0,2.0,0.5,11.0,13.0,0.846,5.0,7.0,12.0,6.0,4.0,1.0,5.0,3.0,34.0,8.0,Starter,0.636,0.548,0.095,0.619,12.6,21.5,16.6,36.1,5.5,2.0,15.8,35.7,124.0,88.0,19.0,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Jefferson,37.733333333333334,2.0,11.0,0.182,0.0,0.0,,0.0,0.0,,5.0,4.0,9.0,2.0,2.0,0.0,4.0,3.0,4.0,11.0,Starter,0.182,0.182,0.0,0.0,12.9,12.6,12.8,8.0,2.8,0.0,26.7,17.3,54.0,97.0,-12.4,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenyon Martin,32.55,6.0,12.0,0.5,0.0,0.0,,7.0,11.0,0.636,1.0,5.0,6.0,3.0,1.0,3.0,0.0,5.0,19.0,14.0,Starter,0.564,0.5,0.0,0.917,3.0,18.2,9.8,17.3,1.6,7.0,0.0,22.4,134.0,93.0,9.0,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kerry Kittles,25.966666666666665,3.0,9.0,0.333,0.0,2.0,0.0,3.0,4.0,0.75,1.0,4.0,5.0,1.0,1.0,2.0,0.0,2.0,9.0,8.0,Starter,0.418,0.333,0.222,0.444,3.8,18.5,10.4,6.5,2.1,6.0,0.0,18.2,108.0,93.0,1.3,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Collins,24.716666666666665,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,7.0,Starter,0.333,0.333,0.0,0.0,3.9,9.6,6.5,0.0,2.1,0.0,0.0,5.3,95.0,100.0,-6.9,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Williams,23.283333333333335,3.0,5.0,0.6,0.0,0.0,,1.0,2.0,0.5,2.0,2.0,4.0,3.0,0.0,2.0,0.0,2.0,7.0,5.0,Reserve,0.595,0.6,0.0,0.4,8.5,10.4,9.4,22.6,0.0,6.7,0.0,11.2,147.0,99.0,7.1,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucious Harris,22.033333333333335,4.0,10.0,0.4,1.0,1.0,1.0,1.0,3.0,0.333,2.0,2.0,4.0,2.0,2.0,0.0,0.0,3.0,10.0,4.0,Reserve,0.442,0.45,0.1,0.3,8.9,10.9,9.8,17.3,4.9,0.0,0.0,22.6,113.0,94.0,4.3,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodney Rogers,20.95,0.0,4.0,0.0,0.0,1.0,0.0,2.0,4.0,0.5,1.0,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,5.0,Reserve,0.174,0.0,0.25,1.0,4.7,17.1,10.3,6.7,2.5,3.7,25.8,16.2,44.0,94.0,-13.2,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Johnson,8.75,4.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,10.0,4.0,Reserve,1.25,1.25,0.5,0.0,0.0,26.7,12.0,42.1,0.0,0.0,0.0,19.5,245.0,99.0,35.1,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tamar Slay,2.3833333333333333,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9,0.0,107.0,-56.8,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brian Scalabrine,2.3833333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,,,,,49.0,0.0,27.0,0.0,0.0,0.0,,0.0,205.0,107.0,-0.5,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruce Bowen,41.916666666666664,3.0,9.0,0.333,2.0,3.0,0.667,5.0,6.0,0.833,2.0,4.0,6.0,1.0,1.0,2.0,0.0,2.0,13.0,22.0,Starter,0.558,0.444,0.333,0.667,4.8,9.7,7.2,3.5,1.2,3.4,0.0,11.9,141.0,93.0,5.0,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Duncan,41.61666666666667,12.0,19.0,0.632,0.0,0.0,,10.0,14.0,0.714,8.0,16.0,24.0,6.0,2.0,6.0,7.0,4.0,34.0,31.0,Starter,0.676,0.632,0.0,0.737,19.0,38.9,28.9,30.8,2.5,10.1,21.8,33.0,120.0,76.0,19.9,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Parker,37.38333333333333,13.0,23.0,0.565,1.0,4.0,0.25,2.0,2.0,1.0,1.0,7.0,8.0,3.0,2.0,0.0,2.0,3.0,29.0,30.0,Starter,0.607,0.587,0.174,0.087,2.7,19.3,10.9,20.3,2.8,0.0,7.7,30.1,125.0,91.0,10.1,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Jackson,24.216666666666665,5.0,9.0,0.556,2.0,5.0,0.4,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,12.0,14.0,Starter,0.667,0.667,0.556,0.0,0.0,8.5,4.2,7.7,2.2,0.0,18.2,19.7,112.0,95.0,4.4,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Robinson,22.933333333333334,1.0,6.0,0.167,0.0,0.0,,2.0,2.0,1.0,1.0,5.0,6.0,1.0,1.0,2.0,2.0,2.0,4.0,13.0,Starter,0.291,0.167,0.0,0.333,4.3,22.2,13.2,6.2,2.3,6.1,22.5,16.6,65.0,85.0,-4.6,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malik Rose,26.233333333333334,1.0,10.0,0.1,0.0,1.0,0.0,0.0,0.0,,4.0,4.0,8.0,3.0,1.0,0.0,1.0,0.0,2.0,-2.0,Reserve,0.1,0.1,0.1,0.0,15.4,15.7,15.5,16.2,2.0,0.0,9.1,18.2,59.0,94.0,-7.3,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manu Ginóbili,25.666666666666668,1.0,3.0,0.333,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,3.0,2.0,4.0,Reserve,0.258,0.333,0.333,0.667,7.7,0.0,3.9,16.2,0.0,0.0,20.5,8.1,81.0,102.0,-7.2,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speedy Claxton,10.616666666666667,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-17.0,Reserve,0.0,0.0,0.0,0.0,9.1,9.3,9.2,12.1,4.7,6.4,25.0,15.7,29.0,82.0,-5.0,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Willis,2.7333333333333334,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,102.0,-19.1,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Ferry,2.4833333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,Reserve,0.0,0.0,1.0,0.0,0.0,51.1,25.3,0.0,0.0,0.0,0.0,21.5,0.0,90.0,-17.3,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Kerr,2.1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,102.0,-6.6,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Smith,2.1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,102.0,-6.3,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Finley,42.6,4.0,11.0,0.364,1.0,3.0,0.333,2.0,2.0,1.0,1.0,3.0,4.0,6.0,2.0,0.0,1.0,3.0,11.0,-18.0,Starter,0.463,0.409,0.273,0.182,2.4,7.0,4.7,21.9,2.4,0.0,7.8,14.0,103.0,107.0,2.4,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dirk Nowitzki,40.25,7.0,20.0,0.35,1.0,4.0,0.25,0.0,0.0,,0.0,9.0,9.0,2.0,1.0,1.0,3.0,2.0,15.0,-15.0,Starter,0.375,0.375,0.2,0.0,0.0,22.5,11.4,9.0,1.3,1.7,13.0,26.9,66.0,100.0,-4.3,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Nash,36.6,4.0,9.0,0.444,2.0,2.0,1.0,0.0,0.0,,1.0,3.0,4.0,9.0,2.0,1.0,4.0,3.0,10.0,-14.0,Starter,0.556,0.556,0.222,0.0,2.8,8.1,5.5,39.2,2.8,1.9,30.8,16.4,96.0,104.0,3.0,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raef LaFrentz,29.916666666666668,5.0,12.0,0.417,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,3.0,0.0,3.0,5.0,1.0,5.0,10.0,-18.0,Starter,0.417,0.417,0.083,0.0,3.4,6.7,5.1,0.0,5.2,11.6,7.7,20.3,76.0,95.0,2.6,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja Bell,26.75,6.0,10.0,0.6,1.0,2.0,0.5,1.0,2.0,0.5,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,14.0,-7.0,Starter,0.643,0.65,0.2,0.2,3.8,3.7,3.7,14.6,0.0,0.0,8.4,20.6,116.0,114.0,5.7,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Van Exel,33.95,6.0,15.0,0.4,3.0,6.0,0.5,1.0,2.0,0.5,0.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,16.0,-14.0,Reserve,0.504,0.5,0.4,0.133,0.0,8.8,4.5,16.0,0.0,0.0,11.2,24.6,90.0,111.0,-0.9,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eduardo Nájera,15.8,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,10.0,Reserve,0.0,0.0,0.0,0.0,0.0,18.8,9.5,8.6,0.0,4.3,0.0,14.6,12.0,103.0,-13.6,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walt Williams,5.116666666666666,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,-3.0,Reserve,1.25,1.25,0.5,0.0,20.4,60.0,40.4,0.0,0.0,0.0,0.0,18.7,243.0,82.0,24.9,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shawn Bradley,4.05,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Reserve,,,,,25.5,25.0,25.3,0.0,0.0,0.0,100.0,11.7,49.0,101.0,-23.8,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrian Griffin,2.4833333333333334,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,Reserve,0.5,0.5,0.0,0.0,0.0,50.0,25.3,0.0,0.0,0.0,0.0,46.8,92.0,90.0,4.4,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tariq Abdul-Wahad,2.4833333333333334,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,Reserve,0.0,0.0,0.0,0.0,51.1,0.0,25.3,68.6,0.0,0.0,0.0,23.4,83.0,116.0,4.7,200305230DAL,2003-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clifford Robinson,41.2,8.0,14.0,0.571,3.0,4.0,0.75,2.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,4.0,21.0,-14.0,Starter,0.706,0.679,0.286,0.143,0.0,0.0,0.0,18.8,2.7,0.0,16.8,21.9,113.0,122.0,3.5,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Hamilton,40.733333333333334,7.0,21.0,0.333,0.0,2.0,0.0,6.0,6.0,1.0,1.0,3.0,4.0,4.0,0.0,1.0,3.0,1.0,20.0,-16.0,Starter,0.423,0.333,0.095,0.286,2.5,11.0,6.0,23.6,0.0,1.7,11.3,32.6,85.0,123.0,-4.7,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Wallace,39.78333333333333,4.0,10.0,0.4,0.0,0.0,,2.0,4.0,0.5,5.0,8.0,13.0,3.0,2.0,2.0,1.0,3.0,10.0,-27.0,Starter,0.425,0.4,0.0,0.4,13.0,30.0,20.0,15.5,2.8,3.5,7.8,16.0,102.0,111.0,1.8,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chauncey Billups,33.833333333333336,1.0,8.0,0.125,0.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,2.0,6.0,-19.0,Starter,0.307,0.125,0.25,0.5,0.0,0.0,0.0,31.9,1.6,2.0,9.3,15.9,82.0,123.0,-5.1,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tayshaun Prince,24.933333333333334,1.0,3.0,0.333,0.0,0.0,,2.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,Starter,0.515,0.333,0.0,0.667,0.0,24.0,9.8,0.0,0.0,2.8,20.5,9.8,84.0,119.0,-8.4,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corliss Williamson,18.616666666666667,2.0,6.0,0.333,0.0,0.0,,2.0,4.0,0.5,1.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,6.0,-13.0,Reserve,0.387,0.333,0.0,0.667,5.8,8.3,6.8,0.0,0.0,3.9,11.4,24.4,75.0,123.0,-12.5,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mehmet Okur,15.8,1.0,2.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,-5.0,Reserve,0.694,0.75,1.0,1.0,0.0,9.4,3.8,0.0,3.5,0.0,0.0,9.0,132.0,118.0,1.8,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chucky Atkins,14.166666666666666,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,3.0,-1.0,Reserve,0.5,0.5,0.333,0.0,0.0,10.7,4.4,27.9,8.0,0.0,25.0,14.4,87.0,108.0,4.1,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jon Barry,7.266666666666667,3.0,6.0,0.5,2.0,2.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,-4.0,Reserve,0.667,0.667,0.333,0.0,0.0,21.4,8.8,0.0,8.0,0.0,0.0,43.1,117.0,104.0,28.2,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Manning,3.6666666666666665,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Reserve,0.0,0.0,1.0,0.0,26.1,0.0,15.4,0.0,0.0,0.0,0.0,12.6,59.0,128.0,-13.6,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Kidd,39.28333333333333,10.0,21.0,0.476,1.0,5.0,0.2,5.0,5.0,1.0,4.0,8.0,12.0,7.0,2.0,0.0,6.0,2.0,26.0,16.0,Starter,0.56,0.5,0.238,0.238,15.4,21.4,18.9,29.0,2.9,0.0,20.5,34.9,110.0,91.0,6.3,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenyon Martin,36.06666666666667,6.0,13.0,0.462,0.0,1.0,0.0,2.0,2.0,1.0,3.0,7.0,10.0,3.0,1.0,0.0,4.0,4.0,14.0,19.0,Starter,0.504,0.462,0.077,0.154,12.5,20.3,17.1,11.8,1.5,0.0,22.4,23.1,98.0,95.0,-2.4,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Collins,28.966666666666665,3.0,7.0,0.429,0.0,0.0,,4.0,4.0,1.0,0.0,7.0,7.0,1.0,1.0,2.0,0.0,2.0,10.0,18.0,Starter,0.571,0.429,0.0,0.571,0.0,25.2,14.9,4.5,1.9,5.5,0.0,14.1,141.0,87.0,7.1,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kerry Kittles,26.333333333333332,4.0,7.0,0.571,1.0,1.0,1.0,0.0,0.0,,2.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,9.0,13.0,Starter,0.643,0.643,0.143,0.0,11.5,12.0,11.8,21.3,2.1,0.0,0.0,12.5,160.0,96.0,12.0,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Jefferson,25.116666666666667,7.0,12.0,0.583,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,1.0,0.0,5.0,14.0,7.0,Starter,0.583,0.583,0.0,0.0,0.0,12.5,7.4,0.0,0.0,3.2,0.0,22.4,127.0,97.0,-0.3,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodney Rogers,27.9,3.0,6.0,0.5,1.0,1.0,1.0,3.0,5.0,0.6,1.0,2.0,3.0,4.0,1.0,0.0,2.0,4.0,10.0,9.0,Reserve,0.61,0.583,0.167,0.833,5.4,7.5,6.6,18.6,2.0,0.0,19.6,17.0,118.0,97.0,4.3,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucious Harris,21.666666666666668,4.0,6.0,0.667,1.0,2.0,0.5,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,9.0,7.0,Reserve,0.75,0.75,0.333,0.0,0.0,14.2,8.4,13.1,0.0,0.0,25.0,16.9,114.0,100.0,1.0,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Williams,19.033333333333335,4.0,5.0,0.8,0.0,0.0,,0.0,0.0,,3.0,3.0,6.0,1.0,0.0,0.0,1.0,3.0,8.0,2.0,Reserve,0.8,0.8,0.0,0.0,23.7,16.5,19.4,7.9,0.0,0.0,16.7,14.7,142.0,99.0,5.0,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Johnson,8.716666666666667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,Reserve,0.0,0.0,0.0,0.0,0.0,23.2,13.7,63.5,0.0,0.0,50.0,10.4,95.0,97.0,7.3,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brian Scalabrine,5.2,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,Reserve,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,200.0,104.0,2.4,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tamar Slay,1.7166666666666668,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,23.3,0.0,104.0,-33.7,200305240NJN,2003-05-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Duncan,44.18333333333333,8.0,14.0,0.571,0.0,1.0,0.0,5.0,7.0,0.714,4.0,16.0,20.0,7.0,1.0,4.0,3.0,4.0,21.0,4.0,Starter,0.615,0.571,0.071,0.5,10.9,35.6,24.5,29.1,1.3,8.1,14.9,21.8,127.0,99.0,10.2,200305250DAL,2003-05-25 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Parker,43.53333333333333,9.0,22.0,0.409,1.0,5.0,0.2,6.0,8.0,0.75,0.0,2.0,2.0,5.0,1.0,0.0,2.0,3.0,25.0,12.0,Starter,0.49,0.432,0.227,0.364,0.0,4.5,2.5,21.7,1.3,0.0,7.3,29.8,109.0,118.0,-4.2,200305250DAL,2003-05-25 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Jackson,35.416666666666664,6.0,12.0,0.5,1.0,7.0,0.143,4.0,4.0,1.0,0.0,4.0,4.0,3.0,3.0,1.0,2.0,0.0,17.0,8.0,Starter,0.618,0.542,0.583,0.333,0.0,11.2,6.2,15.4,4.8,2.5,12.7,21.5,121.0,106.0,6.8,200305250DAL,2003-05-25 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruce Bowen,29.416666666666668,1.0,8.0,0.125,1.0,5.0,0.2,1.0,2.0,0.5,1.0,4.0,5.0,2.0,4.0,0.0,1.0,2.0,4.0,-12.0,Starter,0.225,0.188,0.625,0.25,4.1,13.5,9.3,9.9,7.7,0.0,10.1,16.2,67.0,100.0,-3.1,200305250DAL,2003-05-25 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
