Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Kyle Korver,24.483333333333334,4.0,9.0,0.444,1.0,4.0,0.25,1.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,10.0,1.0,Reserve,0.53,0.5,0.444,0.111,0.0,20.3,7.5,5.3,0.0,0.0,0.0,15.7,120,128,-2.0,200805070LAL,2008-05-07 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Harpring,20.95,2.0,9.0,0.222,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,4.0,-5.0,Reserve,0.222,0.222,0.0,0.0,4.7,7.9,5.9,0.0,0.0,4.0,18.2,21.4,47,125,-17.0,200805070LAL,2008-05-07 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarron Collins,11.016666666666667,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,2.0,3.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,Reserve,0.0,0.0,0.0,0.0,17.8,45.1,27.9,9.7,4.5,0.0,0.0,7.4,79,117,-1.7,200805070LAL,2008-05-07 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronnie Price,8.0,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,Reserve,0.333,0.333,0.333,0.0,0.0,0.0,0.0,30.8,6.2,0.0,0.0,15.2,102,116,3.2,200805070LAL,2008-05-07 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.J. Miles,0.31666666666666665,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0,123,-286.1,200805070LAL,2008-05-07 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pau Gasol,43.666666666666664,6.0,11.0,0.545,0.0,0.0,,8.0,12.0,0.667,0.0,5.0,5.0,5.0,0.0,5.0,2.0,3.0,20.0,7.0,Starter,0.614,0.545,0.0,1.091,0.0,11.2,7.0,17.0,0.0,6.6,10.9,19.7,121,114,4.1,200805070LAL,2008-05-07 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamar Odom,41.03333333333333,7.0,10.0,0.7,0.0,0.0,,5.0,7.0,0.714,2.0,14.0,16.0,2.0,1.0,2.0,3.0,3.0,19.0,17.0,Starter,0.726,0.7,0.0,0.7,8.1,33.4,24.0,7.6,1.2,2.8,18.7,18.5,124,105,4.1,200805070LAL,2008-05-07 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kobe Bryant,37.516666666666666,11.0,18.0,0.611,1.0,2.0,0.5,11.0,12.0,0.917,0.0,8.0,8.0,6.0,1.0,0.0,5.0,4.0,34.0,18.0,Starter,0.73,0.639,0.111,0.667,0.0,20.9,13.1,30.8,1.3,0.0,17.7,35.5,126,112,4.8,200805070LAL,2008-05-07 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,35.75,7.0,10.0,0.7,4.0,5.0,0.8,4.0,4.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,22.0,18.0,Starter,0.935,0.9,0.5,0.4,0.0,2.7,1.7,9.1,4.2,0.0,0.0,15.5,184,114,14.3,200805070LAL,2008-05-07 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vladimir Radmanović,19.016666666666666,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,14.0,Starter,0.333,0.333,0.333,0.0,0.0,0.0,0.0,6.9,0.0,0.0,40.0,12.4,49,124,-12.2,200805070LAL,2008-05-07 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha Vujačić,20.433333333333334,3.0,5.0,0.6,1.0,1.0,1.0,5.0,6.0,0.833,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,-7.0,Reserve,0.785,0.7,0.2,1.2,0.0,9.6,6.0,7.4,0.0,0.0,0.0,17.6,163,120,5.6,200805070LAL,2008-05-07 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke Walton,19.033333333333335,2.0,6.0,0.333,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,5.0,-5.0,Reserve,0.417,0.417,0.333,0.0,0.0,0.0,0.0,22.3,2.6,3.0,14.3,17.3,90,116,-1.0,200805070LAL,2008-05-07 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Farmar,12.25,1.0,3.0,0.333,0.0,0.0,,2.0,2.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,-8.0,Reserve,0.515,0.333,0.0,0.667,13.5,16.0,15.1,33.5,0.0,0.0,0.0,14.9,142,117,2.8,200805070LAL,2008-05-07 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronny Turiaf,11.3,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,2.0,-4.0,Reserve,0.5,0.5,0.0,0.0,14.6,8.7,10.9,0.0,0.0,5.1,50.0,16.7,64,116,-12.9,200805070LAL,2008-05-07 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,41.63333333333333,6.0,24.0,0.25,0.0,4.0,0.0,9.0,13.0,0.692,2.0,3.0,5.0,6.0,2.0,1.0,7.0,1.0,21.0,-15.0,Starter,0.353,0.25,0.167,0.542,5.4,8.4,6.9,36.3,2.7,2.0,19.1,42.4,69,102,-0.5,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delonte West,35.06666666666667,1.0,5.0,0.2,0.0,1.0,0.0,1.0,2.0,0.5,1.0,6.0,7.0,5.0,0.0,4.0,3.0,3.0,3.0,-11.0,Starter,0.255,0.2,0.2,0.4,3.2,20.0,11.4,27.8,0.0,9.4,33.8,12.2,57,99,-0.7,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wally Szczerbiak,34.6,4.0,11.0,0.364,1.0,4.0,0.25,4.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,13.0,-12.0,Starter,0.509,0.409,0.364,0.364,0.0,3.4,1.7,20.4,1.6,0.0,0.0,17.7,115,107,4.1,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zydrunas Ilgauskas,30.5,9.0,12.0,0.75,0.0,0.0,,1.0,2.0,0.5,1.0,4.0,5.0,1.0,0.0,2.0,2.0,4.0,19.0,-6.0,Starter,0.738,0.75,0.0,0.167,3.7,15.4,9.4,13.3,0.0,5.4,13.4,23.4,119,103,9.8,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Wallace,3.6666666666666665,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,Starter,,,,,30.4,31.9,31.2,50.3,0.0,0.0,,0.0,205,99,11.1,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anderson Varejão,33.35,1.0,5.0,0.2,0.0,0.0,,1.0,2.0,0.5,3.0,7.0,10.0,1.0,1.0,0.0,1.0,5.0,3.0,-21.0,Reserve,0.255,0.2,0.0,0.4,10.0,24.6,17.1,5.9,1.7,0.0,14.5,9.9,69,99,-5.1,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Gibson,20.183333333333334,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,-13.0,Reserve,0.347,0.0,0.5,1.0,0.0,5.8,2.8,0.0,0.0,0.0,41.0,11.6,44,110,-14.4,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Smith,18.8,2.0,7.0,0.286,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,-9.0,Reserve,0.286,0.286,0.0,0.0,0.0,18.7,9.1,0.0,0.0,0.0,0.0,17.9,61,104,-10.9,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha Pavlović,14.75,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,-11.0,Reserve,0.625,0.625,0.5,0.0,7.6,0.0,3.9,0.0,0.0,0.0,0.0,13.0,125,112,1.6,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devin Brown,3.9833333333333334,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,Reserve,0.333,0.333,0.333,0.0,0.0,29.4,14.3,86.4,0.0,0.0,0.0,36.2,82,101,5.9,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwayne Jones,3.466666666666667,0.0,0.0,,0.0,0.0,,1.0,2.0,0.5,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,Reserve,0.568,,,,32.2,67.5,49.5,0.0,0.0,0.0,0.0,12.2,142,86,3.0,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray Allen,36.86666666666667,4.0,10.0,0.4,1.0,3.0,0.333,7.0,8.0,0.875,1.0,0.0,1.0,3.0,2.0,0.0,2.0,2.0,16.0,15.0,Starter,0.592,0.45,0.3,0.8,3.2,0.0,1.6,16.4,3.0,0.0,12.9,20.1,117,90,6.2,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Pierce,36.11666666666667,7.0,13.0,0.538,1.0,5.0,0.2,4.0,6.0,0.667,0.0,6.0,6.0,2.0,2.0,1.0,0.0,1.0,19.0,12.0,Starter,0.607,0.577,0.385,0.462,0.0,18.5,9.5,13.5,3.1,2.2,0.0,20.6,130,82,12.9,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Garnett,31.5,5.0,9.0,0.556,0.0,0.0,,3.0,3.0,1.0,3.0,9.0,12.0,4.0,1.0,1.0,1.0,4.0,13.0,13.0,Starter,0.63,0.556,0.0,0.333,11.1,31.9,21.8,28.5,1.8,2.5,8.8,17.1,134,79,12.1,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajon Rondo,22.516666666666666,0.0,6.0,0.0,0.0,0.0,,7.0,7.0,1.0,3.0,2.0,5.0,6.0,2.0,0.0,4.0,2.0,7.0,2.0,Starter,0.385,0.0,0.0,1.167,15.6,9.9,12.7,44.1,4.9,0.0,30.6,27.7,85,82,3.7,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Perkins,20.783333333333335,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,-9.0,Starter,0.0,0.0,0.0,1.0,0.0,21.5,11.0,0.0,0.0,0.0,51.0,13.5,0,88,-18.7,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leon Powe,28.366666666666667,4.0,7.0,0.571,0.0,0.0,,3.0,6.0,0.5,4.0,3.0,7.0,1.0,0.0,0.0,0.0,4.0,11.0,20.0,Reserve,0.571,0.571,0.0,0.857,16.5,11.8,14.1,7.6,0.0,0.0,0.0,16.2,132,91,2.7,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Cassell,25.75,4.0,12.0,0.333,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,9.0,16.0,Reserve,0.349,0.333,0.167,0.167,0.0,0.0,0.0,26.0,0.0,0.0,0.0,23.8,87,96,-5.3,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Posey,21.6,3.0,6.0,0.5,1.0,4.0,0.25,0.0,0.0,,0.0,6.0,6.0,1.0,3.0,0.0,0.0,2.0,7.0,14.0,Reserve,0.583,0.583,0.667,0.0,0.0,31.0,15.9,10.0,7.7,0.0,0.0,13.2,123,69,13.4,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.J. Brown,5.783333333333333,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,4.0,7.0,Reserve,0.667,0.667,0.0,0.0,0.0,38.6,19.8,0.0,9.6,0.0,25.0,33.0,85,62,9.0,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eddie House,3.75,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Reserve,0.0,0.0,0.0,0.0,31.2,0.0,15.2,0.0,0.0,0.0,0.0,25.4,35,96,-17.7,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Davis,3.4833333333333334,0.0,2.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,-4.0,Reserve,0.347,0.0,0.0,1.0,0.0,32.0,16.4,0.0,0.0,0.0,25.8,53.1,59,82,-34.2,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Allen,3.4833333333333334,0.0,0.0,,0.0,0.0,,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,Reserve,0.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,122,95,-6.2,200805080BOS,2008-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David West,42.1,10.0,19.0,0.526,0.0,0.0,,3.0,6.0,0.5,1.0,11.0,12.0,2.0,2.0,3.0,2.0,2.0,23.0,-11.0,Starter,0.531,0.526,0.0,0.316,2.8,29.2,16.3,7.7,2.6,5.7,8.5,26.4,106,112,6.3,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Paul,41.85,15.0,25.0,0.6,0.0,2.0,0.0,5.0,5.0,1.0,2.0,0.0,2.0,9.0,1.0,0.0,1.0,3.0,35.0,-8.0,Starter,0.643,0.6,0.08,0.2,5.6,0.0,2.7,43.4,1.3,0.0,3.5,31.6,141,129,14.3,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyson Chandler,35.75,5.0,5.0,1.0,0.0,0.0,,2.0,4.0,0.5,3.0,5.0,8.0,0.0,0.0,1.0,1.0,4.0,12.0,-4.0,Starter,0.888,1.0,0.0,0.8,9.8,15.6,12.8,0.0,0.0,2.2,12.9,10.2,156,125,1.6,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peja Stojaković,35.516666666666666,2.0,7.0,0.286,1.0,3.0,0.333,3.0,4.0,0.75,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,8.0,-9.0,Starter,0.457,0.357,0.429,0.571,3.3,12.6,8.0,0.0,0.0,0.0,0.0,11.6,109,127,-4.3,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morris Peterson,22.666666666666668,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,1.0,3.0,4.0,3.0,2.0,Starter,0.5,0.5,1.0,0.0,0.0,9.8,5.0,0.0,0.0,3.5,50.0,12.4,47,126,-11.1,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bonzi Wells,17.15,3.0,8.0,0.375,0.0,1.0,0.0,0.0,0.0,,0.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,6.0,-8.0,Reserve,0.375,0.375,0.125,0.0,0.0,26.0,13.3,8.6,0.0,0.0,11.1,24.6,76,123,-9.7,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jannero Pargo,15.583333333333334,1.0,7.0,0.143,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,2.0,3.0,0.0,2.0,1.0,2.0,2.0,-5.0,Reserve,0.143,0.143,0.143,0.0,7.5,7.2,7.3,24.4,0.0,10.3,12.5,24.1,56,122,-7.1,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julian Wright,15.433333333333334,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,-6.0,Reserve,0.615,0.5,0.25,0.5,7.6,0.0,3.7,0.0,3.5,0.0,0.0,14.8,141,124,4.7,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melvin Ely,12.25,2.0,5.0,0.4,0.0,0.0,,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,4.0,-7.0,Reserve,0.4,0.4,0.0,0.0,19.1,9.1,14.0,0.0,0.0,0.0,16.7,23.0,86,128,-13.5,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Bowen,1.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Reserve,,,,,0.0,100.0,67.2,0.0,0.0,0.0,,0.0,0,87,5.0,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Duncan,42.9,6.0,13.0,0.462,0.0,0.0,,4.0,7.0,0.571,4.0,9.0,13.0,3.0,1.0,4.0,2.0,1.0,16.0,15.0,Starter,0.498,0.462,0.0,0.538,10.4,24.6,17.3,9.8,1.3,6.2,11.1,19.4,110,104,2.6,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Parker,40.68333333333333,12.0,24.0,0.5,0.0,1.0,0.0,7.0,8.0,0.875,1.0,3.0,4.0,11.0,0.0,0.0,3.0,3.0,31.0,10.0,Starter,0.563,0.5,0.042,0.333,2.7,8.6,5.6,48.4,0.0,0.0,9.8,34.5,124,115,4.2,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruce Bowen,40.68333333333333,4.0,11.0,0.364,4.0,9.0,0.444,0.0,0.0,,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,12.0,9.0,Starter,0.545,0.545,0.818,0.0,0.0,2.9,1.4,6.5,1.3,1.6,8.3,13.6,108,113,0.4,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manu Ginóbili,39.61666666666667,11.0,22.0,0.5,3.0,9.0,0.333,6.0,6.0,1.0,2.0,2.0,4.0,6.0,0.0,0.0,3.0,3.0,31.0,5.0,Starter,0.629,0.568,0.409,0.273,5.6,5.9,5.8,26.3,0.0,0.0,10.9,32.1,126,116,6.2,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kurt Thomas,21.333333333333332,2.0,4.0,0.5,0.0,0.0,,0.0,0.0,,5.0,5.0,10.0,1.0,0.0,1.0,0.0,5.0,4.0,1.0,Starter,0.5,0.5,0.0,0.0,26.2,27.4,26.8,6.2,0.0,3.1,0.0,8.6,152,107,0.2,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabricio Oberto,24.75,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,1.0,8.0,9.0,2.0,0.0,0.0,1.0,1.0,2.0,9.0,Reserve,0.333,0.333,0.0,0.0,4.5,37.8,20.8,9.9,0.0,0.0,25.0,7.4,88,108,-2.8,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Finley,22.783333333333335,4.0,7.0,0.571,3.0,5.0,0.6,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,11.0,8.0,Reserve,0.786,0.786,0.714,0.0,0.0,10.3,5.0,12.9,0.0,0.0,0.0,14.1,161,115,7.7,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Barry,3.85,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,17.3,,0.0,0,103,8.0,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ime Udoka,1.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,Reserve,,,,,0.0,0.0,0.0,0.0,31.6,0.0,,0.0,0,54,31.7,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Horry,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,Reserve,1.5,1.5,1.0,0.0,0.0,0.0,0.0,-432.4,0.0,0.0,0.0,51.2,261,110,127.2,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacque Vaughn,0.8166666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-7.4,200805080SAS,2008-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamar Odom,43.13333333333333,3.0,3.0,1.0,1.0,1.0,1.0,6.0,8.0,0.75,3.0,9.0,12.0,1.0,1.0,2.0,3.0,2.0,13.0,-1.0,Starter,0.997,1.167,0.333,2.667,10.1,29.5,19.9,3.9,1.3,3.6,31.5,10.6,140,116,7.2,200805090UTA,2008-05-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kobe Bryant,42.06666666666667,10.0,20.0,0.5,0.0,6.0,0.0,14.0,17.0,0.824,2.0,4.0,6.0,7.0,0.0,1.0,4.0,4.0,34.0,3.0,Starter,0.619,0.5,0.3,0.85,6.9,13.4,10.2,38.8,0.0,1.8,12.7,35.8,127,124,7.7,200805090UTA,2008-05-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pau Gasol,40.28333333333333,6.0,10.0,0.6,0.0,0.0,,0.0,0.0,,3.0,3.0,6.0,1.0,2.0,2.0,5.0,3.0,12.0,-13.0,Starter,0.6,0.6,0.0,0.0,10.8,10.5,10.7,4.8,2.7,3.8,33.3,17.8,89,118,-1.6,200805090UTA,2008-05-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,32.0,3.0,6.0,0.5,1.0,3.0,0.333,6.0,7.0,0.857,0.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,13.0,8.0,Starter,0.716,0.583,0.5,1.167,0.0,8.8,4.5,10.9,5.2,0.0,0.0,13.6,163,115,10.5,200805090UTA,2008-05-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vladimir Radmanović,20.666666666666668,3.0,7.0,0.429,2.0,6.0,0.333,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,8.0,-3.0,Starter,0.571,0.571,0.857,0.0,7.0,0.0,3.5,0.0,0.0,0.0,22.2,20.8,95,129,-5.1,200805090UTA,2008-05-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke Walton,22.8,3.0,6.0,0.5,1.0,2.0,0.5,4.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,11.0,0.0,Reserve,0.709,0.583,0.333,0.667,6.4,6.2,6.3,0.0,4.8,0.0,11.4,18.4,138,116,5.6,200805090UTA,2008-05-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Farmar,16.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,-13.0,Reserve,0.0,0.0,0.5,0.0,0.0,0.0,0.0,9.4,0.0,0.0,25.0,23.9,9,129,-27.6,200805090UTA,2008-05-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
